Term,Ad Group
med,Medication
medication,Medication
medications,Medication
drug,Drug
treatment,Treatment
treatments,Treatment
treat,Treatment
drugs,Drug
pill,Pill
shot,Shot
pills,Pill
shots,Shot
rx,Prescription
prescription,Prescription
symptoms,Symptom
symptom,Symptom
simptom,Symptom
sign,Sign
signs,Sign
sine,Sign
doctor,Doctor
near,Near
find,Find
cost,Cost
price,Cost
mg,Dose
dose,Dose
dosage,Dose
disease,Disease
disese,Disease
heriditary,Family
hereditary,Family
family,Family
familial,Family
age,Age
onset,Age
how old,Age
old,Age
cause,Cause
causes,Cause
what,What
what's,What
whats,What
why,Why
diagnosis,Diagnose
diagnosing,Diagnose
